"Region"	"SampleID"	"Type"	"PID"	"Taxa"	"Abundance"	"AbundanceFrz"
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB547668"	0.0360719590457966	0.0686864762420468
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB547674"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB547676"	0.127751290586563	0.205187536663508
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB547677"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB547703"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB547706"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB554232"	0.37263970638002	0.383428590767565
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB554233"	0.0588379675492084	0.0574053968683724
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB558167"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB574481"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB595128"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB595132"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB595135"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB599947"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB600998"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB603520"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB640691"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB649278"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB661433"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB661436"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB679112"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB691576"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB693938"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB698910"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB698912"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB698913"	0.887028439051703	1.11782685799377
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB739700"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB775572"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB775575"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB818947"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB910737"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB916501"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB916502"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB932529"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB932543"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AB976552"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"ABAX03000009"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"ABCA03000043"	0.0108447604339078	0.0145372952484094
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"ABDX01000067"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"ABFZ02000011"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"ABGD02000031"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"ABIK02000013"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"ABVR01000038"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"ABXI02000116"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"ACCF01000268"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"ACCJ01000522"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"ACEP01000116"	0.11421474498994	0.125091873110419
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"ACHM02000001"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"ACLP01000023"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"ACRF02000006"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"ACUX02000006"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"ACWG01000065"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"ACWN01000099"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"ADGQ01000048"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"ADLJ01000059"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"ADLL01000101"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"ADLU01000111"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AE015928"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AEPE02000003"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AF028352"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AF101240"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AF105403"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AF192154"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AF262236"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AF287802"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AF292372"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AF338413"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AF349724"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AF439639"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AF439641"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AF473835"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AF487681"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AF537603"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AF537605"	0.093909926595005	0.250311854158206
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AF537607"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AF542227"	10.3755316047575	13.9320049185506
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AF542229"	3.76354437833414	3.23754167230721
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AF542230"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AF542231"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AF542232"	0.84949528989743	1.62096299805965
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AF542233"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AFCB01000311"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AFUS01000005"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AGEG01000003"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AGPT01000002"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AGXF01000021"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AGXG01000059"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AGXT01000001"	0.245888415793457	0.246927530346104
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AGXT01000041"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AGXU01000010"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AGXZ01000010"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AGYN01000029"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AGYN01000030"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AGZD01000007"	0.00653767774407315	0.00776864762420468
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AGZO01000011"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ003058"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ006963"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ011522"	0.186204555662891	0.216468616037182
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ132842"	0.782427859441433	0.882052299083976
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ133124"	0.481547368680125	0.504136140065881
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ234039"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ234040"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ234041"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ234043"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ270473"	0.0311495788288427	0.0393556698704932
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ270474"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ270482"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ270951"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ277208"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ278694"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ311620"	0.0299189837746042	0.0246902666847164
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ315980"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ413954"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ438042"	1.41556901484713	1.95826727133252
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ439348"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ510251"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ518871"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ540309"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ566849"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ575186"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ576075"	6.61606371405893	2.51555259239204
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ576085"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ582080"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ583243"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ810271"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ867033"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ867034"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ867037"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ867043"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJ867050"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AJTC01000001"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AM039824"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AM084228"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AM084229"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AM084230"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AM230650"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AM419459"	0.00961416537966934	0.0134091873110419
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AM747811"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AP010969"	0.0379178516271543	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AQOB01000015"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AQOB01000017"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"ARKX01000002"	0.618758717227715	0.894461486395018
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"ASSM01000019"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"ASSQ01000021"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"ASWJ01000007"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"ATFI01000022"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"ATFO01000001"	0.0108447604339078	0.0145372952484094
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"ATFP01000001"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"ATUT01000005"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AWCK01000002"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AWSC01000005"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY033434"	0.173898605120506	0.167959974730382
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY033814"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY044916"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY136666"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY162469"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY169419"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY169428"	0.26742382924263	0.271745904968187
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY169430"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY211542"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY271254"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY281078"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY286546"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY305310"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY319392"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY350613"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY362908"	0.237274250413788	0.254824285907676
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY365452"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY438672"	0.0114600579610271	0.0156654031857768
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY525790"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY546096"	0.0299189837746042	0.0404837778078607
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY552788"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY570514"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY604562"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY608697"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY643084"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY649432"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY652736"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY724678"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY764158"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY850117"	0.00776827279831162	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY850119"	0.835343446773687	0.879796083209241
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY850122"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY895189"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY895199"	0.131443075749279	0.139757276296196
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY968205"	0.0816039760526202	0.161191327106178
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY974070"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY974071"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY974072"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AY995769"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AZJE01000037"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AZJF01000006"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AZJF01000008"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AZJF01000012"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"AZMI01000001"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"BAEW01000035"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"BAME01000208"	0.238504845468026	0.581975587744235
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"CAEN01000062"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"CAGZ01000034"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"CAHB01000032"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"CBXK010002535"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"CBXK010003053"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"CDRG01001675"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"CELS01000805"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"CP000140"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"CP001104"	0.263116746552796	0.297692387527639
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"CP001107"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"CP001853"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"CP002544"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"CP003058"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"CP003274"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"CP003723"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"CP008889"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"CQ889264"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"CQ889266"	0.515388732671683	0.574078832182663
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"CU463952"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"D14140"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"D14143"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"D14146"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"D14154"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"DI141025"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"DM464569"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"DQ100449"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"DQ174168"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"DQ174182"	9.43351109073793	6.06345205541266
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"DQ279736"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"DQ279737"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"DQ358131"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"DQ497994"	0.282190969893492	0.307845358963946
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"DQ518919"	2.28313852808526	3.52295298046117
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"DQ526427"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"DQ789120"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"DQ911241"	1.3571157497708	1.88381214746627
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"DQ911243"	0.903641472283923	1.19341008979739
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"DQ986463"	4.88830825790811	4.94098465773205
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EF025909"	0.0299189837746042	0.0156654031857768
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EF031542"	0.666136626815897	0.658686927485222
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EF036467"	1.19037011992149	1.51266463607238
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EF101967"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EF185168"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EF436500"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EF519868"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EF529620"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EF530560"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EF558366"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EF564278"	0.0200742233406964	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EU024161"	0.001	0.011152971436307
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EU083530"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EU136679"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EU136682"	0.0360719590457966	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EU139255"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EU156761"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EU156766"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EU156768"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EU156771"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EU156772"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EU239122"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EU240445"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EU266549"	0.013921248069504	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EU309492"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EU379296"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EU414673"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EU429939"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EU483153"	4.24532234206851	4.27652908262263
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EU483154"	0.669828411978612	1.38970087089933
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EU526291"	0.0366872565729158	0.0720708000541492
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EU541436"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EU541439"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EU722739"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EU826403"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"EU977835"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"FJ154797"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"FJ185225"	0.0317648763559619	0.043868101619963
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"FJ200390"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"FJ263375"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"FJ263921"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"FJ611794"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"FJ685627"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"FJ711181"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"FJ715928"	0.343720722605416	0.405990749514914
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"FJ751783"	0.0736051082000701	0.064174044492577
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"FJ785716"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"FJ792537"	0.140672538656067	0.280770768467127
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"FJ823142"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"FJ939584"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"FN178464"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"FN295567"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"FN401324"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"FN401326"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"FN554713"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"FP929042"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"FP929050"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"FP929059"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"FQ312002"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"FR749932"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"FR749933"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"FR749934"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"FR749935"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"FR749945"	0.001	0.001
"v4"	"Patient2-fresh"	"fresh"	"Patient2"	"FR798912"	1.80443705198649	2.29669965254276
